timestamp,z_axis
0.0,0.06611971209694052
0.010005002501250625,-0.06000477001540756
0.02001000500250125,-0.03585948272858634
0.030015007503751877,0.07603314009303655
0.0400200100050025,-0.04581444704459509
0.05002501250625312,0.06785429020422086
0.060030015007503754,-0.015464948745802669
0.07003501750875438,-0.03568724274561529
0.080040020010005,0.018070722111057293
0.09004502251125562,0.028720069344465925
0.10005002501250625,0.05436617106908358
0.11005502751375687,-0.0021138274628152666
0.12006003001500751,0.07514984928265092
0.13006503251625812,0.022064626824089658
0.14007003501750875,-0.047121642818965186
0.15007503751875936,0.012400285626284934
0.16008004002001,-0.0202457969905722
0.17008504252126064,0.036190267239203655
0.18009004502251125,0.015137617383448472
0.19009504752376188,-0.10777834550273843
0.2001000500250125,0.05083369485483336
0.21010505252626313,0.049098426350198635
0.22011005502751374,-0.0849890248026744
0.23011505752876438,-0.050434407275780885
0.24012006003001501,-0.07292263263105571
0.25012506253126565,0.019828313407894673
0.26013006503251623,-0.031403396077363456
0.27013506753376687,0.010598035420716629
0.2801400700350175,0.014370912465148674
0.29014507253626814,0.06244967766809337
0.3001500750375187,-0.058756814854391465
0.31015507753876936,-0.01193088747541869
0.32016008004002,-0.03443968495111055
0.33016508254127064,0.0010245046627863727
0.3401700850425213,0.036092904676665406
0.35017508754377186,-0.017020250026171496
0.3601800900450225,-0.027587477821864374
0.37018509254627313,-0.005823553788284328
0.38019009504752377,-0.02350829378646898
0.39019509754877435,0.018913456041474777
0.400200100050025,-0.01377025503945243
0.4102051025512756,-0.05359490139476058
0.42021010505252626,0.031242677619604035
0.4302151075537769,-0.06941978923993522
0.4402201100550275,-0.05783120907328589
0.4502251125562781,0.05760244231575998
0.46023011505752875,0.011311935821613352
0.4702351175587794,-0.018138257614839594
0.48024012006003003,0.06138411801338601
0.4902451225612806,-0.03539741770935555
0.5002501250625313,0.027046280708479763
0.5102551275637819,-0.017213099247407642
0.5202601300650325,0.05507763688542133
0.5302651325662832,0.03141285405344613
0.5402701350675337,0.05281609133407139
0.5502751375687843,-0.005836380753983354
0.560280140070035,0.06555284355710017
